Username,CommentContent,Time,Location
=========,碧梨那段有点性感，歌词又有点...,8月3日 13:37  ,广东
假如爱有天意,,8月3日 13:08  ,山东
烟烟.,不好 歌词差点被我妈听懂,8月3日 12:53  ,江西
113,哦莫！,8月3日 12:48  ,未知
干活少不了音乐,livehouse 赶紧摇起来,8月3日 12:36  ,广东
吃了娅娅,碧梨自从你出柜后简直帅的+111111……迷人性感的小嗓音梨姐请扣爆我坐等娅娅出柜和梨来个官宣曲,8月3日 12:10  ,河南
din,来的最早的一次,8月3日 12:01  ,河南
Ada.Y,国外劲爆🎵曲一般都挺炸裂式嘻嘻嘻嘻…见怪不怪呢,8月3日 11:28  ,福建
陆圆满,omg这个歌词？？真是女铜的小把戏啊,8月3日 11:08  ,江苏
莞贵人口齿愈发伶李女士,So hot…..已经两位已经辣到了我无法承受的程度omg,8月3日 11:08  ,四川
Osamu,喜欢的两个女音乐人一起做了首小黄歌，我怎么会做这种梦,8月3日 11:01  ,山东
Q,So spicy~,8月3日 10:49  ,四川
p-wsss,这种是不是属于去旋律，感觉很耐听,8月3日 10:32  ,江西
骑猪上高速,MV里海量underwear用完怎么处理了,8月3日 10:31  ,甘肃
♛moon light♛,我也算是前排了叭～很难见到碧梨的歌评论才四百多,8月3日 10:22  ,辽宁
15876,念经听的我头疼,8月3日 09:23  ,福建
reasonpbh,上头啊啊啊，在街上听简直queen上身,8月3日 09:08  ,广东
SaySo🤞,好听，好看，好猜,8月3日 08:53  ,河北
冰冷干尸xxb,真的好喜欢这种风格的碧梨,8月3日 08:29  ,浙江
I'm eating good,Charli是直女微拉吗😕,8月3日 06:12  ,英国
💙𝐁𝐢𝐥𝐥𝐢𝐞 𝐄𝐢𝐥𝐢𝐬𝐡🖤,越来越想和梨睪,8月3日 05:39  ,上海
EL.,omg,8月3日 04:50  ,四川
泱郁.,谢谢听感像在b2b💅🏻,8月3日 03:56  ,湖南
哈！,听喷了,8月3日 03:41  ,山东
夏夜不遇,哦里蟹,8月3日 03:15  ,河北
一个人追寻 一个人的和平,酷得头昏,8月3日 02:28  ,江苏
逍遥绿叶🍃,Billie 的 thirsty era,8月3日 02:23  ,重庆
★ 表 ★,我的妈呀,8月3日 01:28  ,陕西
米苏ღ.,妈呀大姐你，我说你什么Lunch吃这么好原来吃到查理了,8月3日 00:29  ,广东
米苏ღ.,,8月3日 00:28  ,广东
米苏ღ.,,8月3日 00:27  ,广东
OXYGEN,是妈妈是女儿,8月3日 00:24  ,重庆
藕一,woc,8月2日 23:52  ,江西
bunny,,8月2日 23:29  ,山东
BILLIE.Qi,艺如术,8月2日 23:12  ,河南
🍪KRISchuan🐺,你没有被邀请靴靴💅,8月2日 23:10  ,河南
苦难施舍13号社员,为什么不和泰勒斯合作啊？,8月2日 22:44  ,浙江
wwimf7035🤟,爸爸碧如梨👨🏻妈妈小程序👩🏻疯狂砰砰砰💥带我来到世上👶🏻妈妈的贝塔温暖如春🌸爸爸的橘瓣钢铁如山⛰️一同筑起这个温暖的家🏡,8月2日 22:41  ,北京
wwimf7035🤟,额滴神呐你怎么,8月2日 22:41  ,北京
伸了个懒腰,妈妈们,8月2日 22:35  ,重庆
J10,翻译的沉默震耳欲聋哈哈哈哈哈，这么直白的词,8月2日 22:32  ,北京
名字真蠢,,8月2日 22:21  ,安徽
ww是九九_,在家独自蹦迪,8月2日 22:05  ,福建
brat,啊啊啊啊,8月2日 22:02  ,广西
2+2=5,这合成器听的我好爽,8月2日 21:58  ,浙江
