Username,CommentContent,Time,Location
XOXO，Gaga,joker2原声带 10.4和电影一起发售,9月4日 21:31  ,江西
:-D,hai还有人在听吗,9月4日 21:18  ,四川
Tsuki.,关于歌名：高雅一点：含笑九泉，直白一点：笑死,9月4日 20:44  ,四川
阿笙,《笑死》,9月4日 20:24  ,广东
MZ.,Good vibes,9月4日 20:18  ,澳大利亚
HyunA,好听，可以先原谅嘎一哈,9月4日 19:46  ,福建
HyunA,干的，真的不听不舒服了,9月4日 19:45  ,福建
Fresh,野花香版才是正品,9月4日 19:42  ,广东
嘉,无敌,9月4日 18:33  ,未知
风织的四月,不要放过这个笑如死,9月4日 18:15  ,广西
茵茵子〜,格莱美见,9月4日 17:43  ,广东
醋拌柠檬,好听,9月4日 17:26  ,湖南
菁の悠,最近听到最激情浪漫凄美的歌，你永远可以相信火星哥,9月4日 14:50  ,广东
菁の悠,太好听,9月4日 14:49  ,广东
M. Lu,情不自禁回想起前两天刷到的一个视频，老爷爷突然放下手中正清理到一半的大葱，快步走到老伴身边坐下，轻轻把头靠在自己老伴的肩膀上，然后就安然离去了。,9月4日 14:33  ,上海
Queen,缺爱的孩子总是容易沉醉在自己一个人的表演中，孩子，要学会和外界建立联系啊。,9月4日 13:50  ,湖南
Y,好好听,9月4日 13:19  ,湖南
零下五十度的星空,好绝那段间奏赶紧也要翩翩起舞…这就是自由的感觉吗,9月4日 12:02  ,福建
糖醋鲤鱼个屁,艺术品,9月4日 11:46  ,四川
豆腐烧鱼,怎么艺术成这样,9月4日 11:20  ,四川
tahj,我嘎疑似恢复了力气和手段，冠单我们来了,9月4日 10:44  ,广西
共同望銀河那時,#天呐这就是艺术# 今天第一首，听边走边笑,9月4日 09:01  ,广东
蘇奕,oh my lady Gaga,9月4日 08:49  ,天津
打工人初号机,诶诶诶？这俩。诶？,9月4日 05:56  ,江苏
🕶️,泰豪庭辣,9月4日 05:39  ,四川
⁢阿乐,伟大，24年之最,9月4日 05:11  ,山东
思凡,怎么能这么好听,9月4日 01:38  ,湖南
x_xjl,仙曲啊仙曲,9月4日 00:44  ,四川
problem is Me！,太好听了,9月4日 00:44  ,江苏
problem is Me！,末日拥抱,9月4日 00:44  ,江苏
bright,你是梦中人，是当下的清醒和我此生的彼岸。终结前的那一刻，我何其有幸，与挚爱共赴此曲。舞台的频频闪电就像当下时代里一阵阵的沮丧爆裂，唯有你的眼眸闪烁着真切，那是爱的信标。追逐一生而停留的这须臾片刻，能否成为永恒的重唱。余音与闪烁中，我们轻瞥四周，所见皆是虚妄。人偶看客与幻觉掌声，毫无留念。愿下赴黄泉，还能与你再续欢愉！,9月3日 23:21  ,浙江
是晓瑾呀,含笑九泉,9月3日 22:25  ,云南
玛卡巴卡,刚听觉得还行。后来偶然播放的时候，我想这歌挺好听，怎么是火星哥的声音，但是火星哥的歌我基本都听了，一看原来是刚发的，但真的听出了上世纪经典歌的感觉，不输前些年欧美乐坛巅峰时的作品。,9月3日 20:49  ,天津
太耳日,冠一个吧,9月3日 20:39  ,未知
.,挺好听的,9月3日 20:17  ,河南
分割的画面,我嘎很会with，有的是力气和手段,9月3日 20:13  ,广东
怪力乱神,我边死边笑,9月3日 19:56  ,浙江
4,第一遍听：一般，不太好听第二遍听：哎哟，不错哦第N遍听：太好听辣！,9月3日 19:52  ,广东
第三人称,好浪漫,9月3日 19:40  ,云南
zazanee,超绝合作,9月3日 19:29  ,广东
L,含笑九泉,9月3日 17:53  ,未知
廿,伟大,9月3日 17:09  ,四川
babylon,日本和东南亚都火起来了，国内却没什么见长,9月3日 16:41  ,四川
Toy Car丶,笑鼠！,9月3日 16:34  ,福建
阿飘👲,豪庭啊啊啊啊啊,9月3日 15:55  ,云南
Kirill💧Sam,Just another masterpiece in queen’s discography 💅,9月3日 15:53  ,陕西
Yakult,好汀,9月3日 15:37  ,安徽
🍓,一天不听就难受,9月3日 15:04  ,重庆
摸鱼儿,恭喜2024格莱美最佳流行组合,9月3日 14:44  ,北京
'    Cigarette,副歌听到了kpop的excuse me,9月3日 14:20  ,广东
安心✨,听说深圳演唱会批了？这都几号了怎么没开始卖票啊,9月3日 13:40  ,广东
红豆生南国,又来听老艺术家的歌了，所以LG7快来了吗,9月3日 12:00  ,广东
夜夜子,好听,9月3日 11:32  ,四川
言初,每天打卡太好听了一直单曲循环别太好听这首歌,9月3日 10:03  ,安徽
9095,太好听了，呜呜呜,9月3日 09:30  ,浙江
就是爱音乐,想到talking to the moon了，感觉一个是在梦里与已故挚爱短暂的相会，一个是梦醒后望向月光，思念愈发汹涌的喃喃自语,9月3日 07:51  ,未知
Eri吖´ 0 `,神曲,9月3日 01:12  ,广西
嘎待,中文名：含笑九泉,9月3日 00:21  ,四川
CHOISH,哥 还来不来深圳啊🥹🥹🥹,9月2日 23:18  ,广东
Anthony,后劲好大，这么多天了脑袋里还有,9月2日 23:01  ,未知
绚.,艺术品。。和声听的我皮都展开了。。,9月2日 22:53  ,山东
不要放过这个SMTOWN,听哭了这实在是太艺术了,9月2日 22:49  ,河南
BrooklynNights,伟大的歌曲！,9月2日 22:18  ,北京
鱼摆,末代音帝,9月2日 21:49  ,陕西
我们,来听含笑九泉了,9月2日 21:29  ,四川
言初,近2年最佳金曲太好听了…,9月2日 21:20  ,安徽
-,边听边写要升天啦,9月2日 21:20  ,广东
.,好听的潮口欠了,9月2日 21:10  ,湖南
言初,耳朵好听到尿出来了………,9月2日 20:56  ,安徽
Walk the talk,Nice,9月2日 20:29  ,新加坡
旦史达杰,总会在微光里找到一丝温暖。,9月2日 18:28  ,云南
王崽牛奶🥛,听得好爽,9月2日 18:03  ,辽宁
神清气爽,还是那个火星哥，谁懂啊,9月2日 17:07  ,北京
愤怒的农民66,好听哭了,9月2日 15:23  ,四川
pray,艺术品,9月2日 14:42  ,广东
Kriskkkk,wc 好伟大的歌,9月2日 14:22  ,云南
亘行,哭了，隔壁水果姐回春还差130年，我鳖已经冲击B榜跟格莱美了,9月2日 14:13  ,北京
七月在野,好听,9月2日 13:46  ,湖南
賢,好好听,9月2日 13:07  ,四川
Míaaa,大vocal,9月2日 12:10  ,山东
笋箨水煮,大家不要放过这个笑如死,9月2日 12:08  ,江苏
Rococola.,伟大！,9月2日 10:30  ,重庆
镜花水月,听这个歌的时候想起自己已故的亲人，或者周围关系亲密的人，终有一天会离去，距离远过天涯海角，就觉得活在当下很重要，我想再多看看我身边可爱的人们，他们离开或许会带走我所有的泪水，但是我不想留下遗憾🤱🤱,9月2日 10:27  ,湖南
HellGirl.,wow～my love,9月2日 09:56  ,广西
ZKD周,火星哥到底要来深圳吗,9月2日 09:52  ,广东
两分钟电子垃圾,提前预定best collab,9月2日 09:20  ,广东
Little Monster,最美芭乐,9月2日 09:09  ,福建
司月,绝,9月2日 08:44  ,北京
会成为检察官的男人,简直神曲了,9月2日 06:02  ,未知
会成为检察官的男人,太好听了,9月2日 05:58  ,未知
CAI。,baga,9月2日 00:48  ,浙江
🎐,太好听啦嘎,9月1日 23:50  ,广西
见瑕,仙曲,9月1日 22:24  ,未知
✿,适合在wedding播放,9月1日 21:20  ,上海
DyowSx,好美的歌,9月1日 20:27  ,江苏
你好 再见,每日一听,9月1日 20:23  ,上海
山茶,“含笑九泉”,9月1日 18:10  ,新疆
肉丝翩,这首歌在午后睡醒后第二次听，有些惊艳到我了,9月1日 17:50  ,广东
:-D,天哪 发行小半年了还有一千人在线听呢,9月1日 15:54  ,四川
Stacy,我又双厨了,9月1日 15:36  ,贵州
羽田昊雯,听了几遍后，发现现在一听到前奏都忍不住眼泪了,9月1日 15:36  ,江苏
nathanay,真的很久没有听到那么大开大合的pop了，让人无比怀念10s初的那种流行盛世的感觉,9月1日 14:56  ,泰国
lastSong,这已经算是女女合唱的程度了吧@屁股扭扭小队长,9月1日 14:30  ,北京
ᝰ旬瑬,很一般呀？,9月1日 14:10  ,安徽
米老褚,太好听了我靠 多久没听到这样的歌了🥹🥹🥹,9月1日 13:57  ,上海
Kathy,歌坛沉淀4年归来仍是顶流,9月1日 12:56  ,新疆
Kintsugi,更喜欢野花香版本的,9月1日 12:17  ,重庆
Youyoubaby,喜欢gaga,9月1日 11:45  ,重庆
。,开学啦再听一遍含笑九泉,9月1日 11:32  ,江苏
sieben,我靠。。。好绝的歌词,9月1日 11:18  ,河南
𝑆𝑢e𝑟7𝑙𝑦🦋,怎么艺术成这样,9月1日 11:17  ,四川
高嘉辰 爱Dua Lipa,#天呐这就是艺术# 循环了好几遍,9月1日 09:55  ,上海
カイリイ,从火星哥出道开始就喜欢他了。,9月1日 08:46  ,广东
飞莎的柔邦,格莱美年度歌曲预订!,9月1日 04:51  ,广东
nEWWton,太好听了..,9月1日 04:38  ,北京
🫧•͈ᴗ⁃͈★,仙品。,9月1日 04:05  ,贵州
🍀,必拿下格莱美,9月1日 01:09  ,四川
Blevins🎵,Ryan Murphy听到都想再写一季美恐,9月1日 00:56  ,广东
嘎嘎尬王,末日时全地球人请手拉手合唱这首哈,9月1日 00:45  ,吉林
reputation.,仙品,8月31日 23:35  ,四川
