Username,CommentContent,Time,Location
CHRISTINAaaa_,太好听了我服了🥲,8月19日 19:17  ,广东
医生说我像枯木🍂,不要吵了啊啊啊啊啊，都是很优秀的歌手，我都很喜欢，和平点啊啊啊,8月19日 13:47  ,重庆
。Aisaaaa,很口水歌but很香哈哈哈哈哈,8月19日 11:15  ,英国
٩◔̯◔۶,lingorm,8月19日 07:26  ,吉林
ice,豪庭,8月19日 04:40  ,福建
恭喜娇娇，娅娅，嘎嘎，布肥婆,还没冠吗刘梅那么好,8月19日 04:28  ,广西
菅田,基础爵士舞蹈课学了这个舞 哈哈哈,8月19日 01:27  ,四川
tayarikaty,人家好得像母女不知道在撕什么,8月18日 22:15  ,江苏
Miro,评论区撕的是不是没见过匠妹在泰勒斯演唱会预热表演啊…,8月18日 22:07  ,美国
一个屁桃,大数据了不得，日推歌曲，lo,8月18日 20:55  ,新疆
Reve,los,8月18日 15:10  ,广东
行逆道行单,lingorm 让我们相遇,8月18日 13:34  ,江苏
Ytianx2,好好听好喜欢,8月18日 13:32  ,山西
托克拉克,姐喜欢我也喜欢，还挺好听的,8月18日 13:23  ,河南
安心吃面,懂得都懂，一股lo味,8月18日 13:15  ,江苏
gunyuandian,又是珙恩娜帕瑟塔拉塔那彭和西莉拉可邝让我们相遇,8月18日 13:05  ,江苏
Vicky Lee,lingorm,8月18日 13:04  ,广东
Eʟɪᴀᴜᴋ.,00k喜欢所以来听的,8月18日 13:01  ,山东
墨鱼籽,感觉一股say so味儿,8月18日 12:37  ,四川
Cornel,最好的夏日单曲,8月17日 23:00  ,广东
保质期90年,秒了tt破洞,8月17日 19:00  ,广东
Jocelynnn_,这是匠匠的夏天！,8月17日 16:50  ,陕西
蜜璃,好甜,8月17日 04:01  ,四川
柠檬熟了,这首tiktok爆了，虽然好听但是有点口水,8月17日 00:43  ,贵州
不要放过这个聚乙烯,现在他🏻每天晚上想着我💍这有那样甜蜜吗❓❓🙌🏻我猜或许是的🏻你说你睡不着宝贝我知道了💋💋那是我✨意式浓缩☕☕🔥上下起伏↕左右摇摆️↔️不停变换🌀🌀就像任天堂🕹️🎮你说你不能睡觉💤😫😫宝贝我知道了💅🏻🏻那是我🍆意式浓缩☕☕💘🔥💥💥,8月16日 19:16  ,湖南
act行动起来,可以安心听歌吗?亲们。这里是QQ音乐不是微博,8月16日 17:58  ,云南
老番茄🍅奇妙之旅,妈呀，kpop是真能ky,8月16日 15:05  ,山东
最爱听R＆B！！,I'm working late🌌'cause l'm a singer✨⋆͛！~,8月16日 13:22  ,湖南
雪顶鲜草莓,这个夏天是属于espresso的,8月16日 09:37  ,江苏
latatata,还是没jack制作的好听,8月15日 14:53  ,海南
AWA,好如听 我匠就这样水灵灵净化双耳,8月15日 13:25  ,广东
Invalid oath,后劲好足，听了一遍脑子里一直循环,8月15日 02:28  ,甘肃
Kidrauhl☻ *,成功让我记住了espresso这个词,8月15日 01:03  ,广东
我的地盘,1,8月14日 19:17  ,浙江
(˃ ⌑ ˂ഃ ),最美广告牌,8月14日 11:40  ,湖南
(˃ ⌑ ˂ഃ ),太好听了,8月14日 11:39  ,湖南
coko,so hot,8月14日 09:19  ,安徽
NBjuanjuan,lingorm～,8月14日 00:31  ,辽宁
我奶常扇赵子龙,封面真的好美啊把我迷死了,8月13日 19:32  ,重庆
哦然后呢,klm又来ky了,8月13日 13:48  ,广西
komorebi,盛夏姐，刚上初中吧？,8月13日 12:19  ,广西
Ran,超级好听,8月13日 11:23  ,河南
无题秋季,夏天,8月13日 00:05  ,重庆
🤿好事将近,谁都别来烦我,8月12日 22:07  ,陕西
丢丢鹅,𝐄𝐬𝐩𝐫𝐞𝐬𝐬𝐨,8月12日 19:51  ,广东
yyy爱思爱梦,不小心听到就上头了,8月12日 19:15  ,新疆
芝士咪,豪庭,8月12日 15:02  ,广东
kittenuo_u,特别好听啊,8月12日 01:49  ,意大利
ifi,好喜欢奎子的歌单,8月11日 20:27  ,安徽
antler-,小葵的推荐🩷,8月11日 20:06  ,湖北
金珉奎,小奎,8月11日 19:45  ,贵州
样子,美榜peak4,8月11日 16:28  ,四川
样子,啊啊啊给我冠,8月11日 16:28  ,四川
抹娜挪挪,甜,8月11日 00:09  ,重庆
Vans_ts🌈,粉丝别太把自己当人了你们怎么样她们并不care而且还是好朋友吵来吵去累不累啊有病,8月10日 00:49  ,湖南
PjkVme,this is true music,8月9日 21:11  ,江西
Kastname,小时候听这首歌因为一股咖啡味直接睡着了,8月9日 17:58  ,辽宁
House of G,听完这首歌去点了一杯意式浓缩直接死了,8月9日 16:14  ,浙江
妖一,夏天和蒸汽波绝配,8月9日 14:51  ,安徽
幻想飞,我看看我的级别是多少,8月8日 15:30  ,湖北
o,好好听,8月8日 09:32  ,重庆
小桔粒,哼了几天了,8月8日 04:57  ,德国
the Alchemy,匠妹,8月7日 21:07  ,福建
肥胖de猫爸12,非常好听,8月7日 10:59  ,四川
在也门钓鱼,宝贝音乐品味厉害 感觉我圆宝贝认识了这么优秀的歌手,8月7日 06:46  ,湖北
김민규,已经循环上了，好好听,8月7日 01:56  ,湖北
.,非常好听,8月6日 21:43  ,山东
念沧海,这么火的歌评论倒是不多,8月6日 21:13  ,河北
开兴一点点,偶尔刷到一个音乐节现场 觉得好好听 搜来听就爱上了 然后过了一段时间发现在全球各榜第一,8月6日 17:40  ,四川
Ranveer,gxyy,8月6日 17:13  ,广东
Ste1lalan,听完浑身都清爽了,8月6日 01:15  ,湖北
庙庙的面瘫,妹子太可怜了，我要给你点麦当啦,8月6日 00:14  ,重庆
🍀,匠妹今年大火了居然,8月5日 22:53  ,安徽
Viana,会永远记得这个夏天，遇见了你们，WEMUN EXPO,8月5日 21:41  ,上海
仿生人会薅电子羊吗,乱酱果然混欧美圈，匠妹这首好好听,8月5日 15:42  ,广东
kelseyeyes,最喜欢的一段就这样水灵灵的火了,8月5日 00:12  ,河南
Miro,呜呜呜之前在Taylor的巡演看了匠妹的表演 年少不知匠妹香当时都没认真看,8月4日 22:30  ,美国
Delox,0.75绝了,8月4日 15:56  ,四川
AAA摆烂大学金牌讲师王教授,到底加了什么啊啊啊啊好好听 停不下来了,8月4日 09:23  ,湖南
西蒙_Simonsu,好夏日的歌 听了真的感觉很凉爽🩴,8月4日 07:52  ,英国
小灰,I can't relate to masterbation,8月4日 02:45  ,北京
都想避风谁当港,I'm working late🌌'cause l'm a singer✨🎧🎧⋆͛📢⋆🎤 Oh he looks so cute🌶️ wrapped around my fingerMy twisted humor make him laugh so often😄️😽💋💋My honey bee come and get this pollen🐝,8月4日 00:13  ,重庆
都想避风谁当港,Now he's thinkin'bout me every night oh💍Is it that sweet❓❓🙌 I guess so Say you can't sleep baby I know That's that me espresso☕☕💅❣️🔥🔥,8月4日 00:03  ,重庆
田纳西公交,"向Sabrina Carpenter,开战！向Lady Gaga,开战! 向Adele,开战! 向Ariana Grande,开战! 向Kanye West,开战! 向Kim Kardashian,开战! 向Avril Lavigne,开战! 向Billie Elish开战!向Katy Perry,开战! 向Rihanna,开战! 向Justin Bieber,开战! 向Miley Cyrus,开战! 向Dua Lipa,开战! 向Olivia Rodrigo,开战! 向Drake,开战!向Kendrick lamar开战!向整个欧美圈至全世界，开战! ​",8月3日 14:09  ,四川
Nolondil,很俏皮的一首歌,8月3日 11:01  ,江苏
Jang.one2,vicky宝宝的cha🫳🏻🫳🏻也是我喜欢的歌手,8月3日 01:15  ,福建
SHORTN' SWEEEET,"夏日三大专辑查理小程序：brat匠妹：short'n sweet卡妹：C,XOXO",8月2日 22:17  ,北京
鸭舌,谁问你哪来的了 这是匠妹的评论区 ky,8月2日 16:28  ,山东
爱💕嘉欣❤️,好听，太赞啦,8月2日 11:35  ,广东
心绪-10,好喜欢啊啊,8月2日 02:07  ,浙江
别小看了兔子,太太好听了,8月1日 21:44  ,河北
宫胁元英,锁定了听歌年榜前十啊啊啊好仙,8月1日 20:14  ,四川
Se1ina,好纯净的能量场……每听一遍都感觉被从头到脚地净化了,8月1日 20:03  ,日本
不太谷底,好听好喜欢 老公品味真好,8月1日 18:37  ,湖南
也许萌一辈子💅,超级好听,8月1日 18:34  ,河北
隐喻,好好听的歌 元英也好有品味,8月1日 18:31  ,浙江
就是爱音乐,有娜宝宝,8月1日 17:50  ,河南
jackpot,元英酱....,8月1日 17:45  ,河南
loki,我们会遇见很多事与愿违的事，那也就只好乐观的相信另有安排啦,8月1日 02:28  ,安徽
.,,7月31日 22:33  ,吉林
蒙哥马利,这首歌的风格非常接近前期的豆荚猫，盲猜同一伙制作人。,7月30日 13:02  ,辽宁
听什么歌,,7月30日 00:33  ,广东
输入昵称,好美啊把我娅秒了,7月29日 23:30  ,上海
已注销,尾气能不能滚天天在这圈里撕来撕去烦死了,7月29日 20:28  ,辽宁
布林爱,保持清醒💕💕💕,7月29日 20:22  ,陕西
TvT,超级好听,7月29日 16:59  ,江苏
🕶👌,单曲循环很多遍惹,7月29日 15:55  ,四川
no1butmyself,好听死啦！,7月29日 15:28  ,山东
小肖睡不醒,简直是我2024年度歌曲,7月29日 14:47  ,湖南
KINGeRiC,必须是我的年度歌曲,7月29日 13:40  ,浙江
翘尾狐,我工作的很late，因为我是个singer～,7月29日 12:21  ,广东
秋爷,p,7月29日 11:21  ,上海
Knight,匠妹,7月29日 11:12  ,安徽
红薯七,给娅娅母亲道歉,7月29日 01:51  ,福建
The twice,say so 4.0即视感,7月29日 01:50  ,福建
kikikikiki,这都能火，是觉得打雷这个千古诗人不够复古吗,7月28日 14:50  ,浙江
今天也自闭了,喜欢,7月28日 13:42  ,山东
Yul1Aa,匠妹尖叫楼啊啊啊！,7月28日 12:48  ,重庆
Yolo,好听,7月27日 22:40  ,重庆
Bittersweet,听得我跳舞的 DNA 觉醒了,7月27日 22:27  ,福建
Alina,喜欢,7月27日 22:25  ,重庆
Gem23.,没看懂plq 但歌巨好听,7月27日 18:06  ,四川
kikikikiki,什么好听？风好听,7月27日 15:35  ,浙江
月亮与六便士,公告榜那边才第六，uk这边直接第一，看来英国绅士小姐们还是喜欢喝优雅的意式浓缩,7月27日 10:33  ,山东
.,uk榜冠了，公告牌还能冠不。。,7月27日 09:52  ,山东
静候大名誉,豪挺,7月27日 09:33  ,河南
🐏,好听,7月27日 06:39  ,重庆
s1mple,...不懂就问她和霉有啥beef吗，纯听歌的，看不懂评论区,7月27日 03:32  ,四川
keya,太好听了,7月26日 22:53  ,德国
你,2137～,7月26日 02:42  ,浙江
梨諾諾諾,太好听了 听不腻,7月25日 21:20  ,湖北
tahj,我匠做1靴靴,7月25日 21:05  ,广西
啵啵肉,1338,7月25日 19:19  ,广东
啵啵肉,1267,7月25日 19:13  ,广东
安迪,吵p,7月25日 16:22  ,河南
Short n’Sweet,快破1000,7月24日 21:33  ,四川
Short n’Sweet,918了,7月24日 21:33  ,四川
Cxilyu,豪庭,7月24日 18:08  ,广东
WxW,耐听,7月24日 15:39  ,广东
YC B,这才是淡淡风正确的打开方式,7月24日 10:18  ,云南
A小卖部批发部,不懂就问，这是写给娅ex的吗,7月24日 09:21  ,江苏
夜。梵星,点开评论区之前我就知道会有吵架,7月24日 01:46  ,四川
寂寞寂寞就好,其实这调子有点像印度歌,7月23日 22:39  ,四川
