Username,CommentContent,Time,Location
卢方友,谁能告诉我这是什么说唱风格￼,7月23日 01:19  ,四川
浦和花子,烤鸭店店长,7月22日 22:34  ,陕西
🫧,家夫爱听,7月22日 20:59  ,中国香港
哦？哦,好爽！！！,7月22日 20:56  ,四川
whpillte,鸭粉循环了一天。蕾姆,7月22日 19:35  ,江苏
💵💎💵,烤鸭,7月22日 17:31  ,山西
BkIa,为什么 这么像 snoop dog,7月22日 09:52  ,上海
皿镜,被村曲包围了肯尼,7月21日 23:10  ,浙江
The Weeknd女友,手势舞跳多了,7月21日 22:54  ,陕西
AiyaDaiii,看乐子,7月21日 17:43  ,安徽
sunny,欧美的音乐不用我多说了吧！！,7月21日 17:17  ,浙江
2521,求dg大战hsr2.0,7月21日 16:18  ,北京
dhy,全世界最伟大的diss,7月21日 15:55  ,上海
X,池塘的水滿了雨也停了，田邊的稀泥裏到處是泥鰍…,7月21日 14:18  ,浙江
x,顶顶顶太顶了,7月21日 13:12  ,贵州
LEON,爽,7月21日 01:30  ,陕西
LEON,this is  true music,7月21日 01:29  ,陕西
Young Chill,明年的格莱美最佳说唱歌曲奖是这首无疑了,7月21日 01:05  ,四川
破碎,不自觉摇了起来,7月21日 00:53  ,云南
Contonthug.,又冠了我喇,7月20日 22:32  ,广东
w1nestainn,ovhoe~!,7月20日 17:20  ,陕西
解放日记。,swag,7月20日 15:54  ,上海
souless👿,啦马儿太牛,7月20日 10:38  ,浙江
souless👿,这首歌是真洗脑，听着听着就想摇起来,7月20日 10:38  ,浙江
如无必要,不知道唱的什么,7月20日 04:30  ,广东
Bai.,,7月20日 00:55  ,江西
J.T.B,为什么听不了,7月19日 21:31  ,北京
Vira,kdot太顶了,7月19日 21:28  ,四川
茂木夏树,damn…,7月19日 17:58  ,浙江
Marshall,69God,7月19日 15:02  ,云南
BBBBer,古师牛批,7月18日 22:29  ,上海
mi7,薄纱,7月18日 19:55  ,辽宁
novrain,a minor～～,7月18日 19:23  ,北京
没有阿5了,damn with this song,7月18日 18:54  ,山东
H,神,7月18日 18:53  ,浙江
@DXD,窝堪道斯仁,7月18日 17:38  ,山东
Doja Dog,哈哈哈哈公鸭已破防,7月18日 16:23  ,浙江
光,恭喜公告牌周冠,7月18日 16:13  ,重庆
Empty⊂,drake的这首notlikeus真的好听到翘脚脚,7月18日 15:32  ,贵州
碎觉碎觉,遇到过一首歌循环播放的舍友不，老詹这个是折磨场馆里几万球迷，可见其心,7月18日 14:27  ,云南
BB,詹姆斯被库里吐槽了,7月18日 13:52  ,广东
罗恩阿泰,很难想象这也算歌,7月18日 10:04  ,北京
警告泥,哈哈,7月18日 03:59  ,江苏
Joy,say drake～,7月18日 00:54  ,四川
你猹又开始鸽了,OV-HOEEEEEE,7月18日 00:00  ,安徽
🍔,马戏团粉丝别来沾边,7月17日 23:22  ,广东
Playboi_顶针,不是byd鸭房子还被水淹了也太惨了,7月17日 22:47  ,江西
破碎,烤鸭,7月17日 21:59  ,云南
joeey_,@Drake,7月17日 21:21  ,河北
27,drake fan能听吗,7月17日 21:04  ,湖北
melly,ovhoe～,7月17日 09:07  ,四川
